time,open,high,low,close,volume
10/5/2022 11:20,372.1,372.588,371.783,372.57,626881
10/5/2022 11:25,372.58,372.72,372.22,372.7001,665234
10/5/2022 11:30,372.7,372.83,372.31,372.57,789338
10/5/2022 11:35,372.56,372.68,372.25,372.5562,531087
10/5/2022 11:40,372.58,373.43,372.52,373.35,912798
10/5/2022 11:45,373.35,373.4,373.01,373.07,583158
10/5/2022 11:50,373.07,373.255,372.665,372.6913,454021
10/5/2022 11:55,372.7,373.14,372.58,373.01,450610
10/5/2022 12:00,373.01,373.21,372.83,373.0399,343133
10/5/2022 12:05,373.05,373.11,372.23,372.58,726315
10/5/2022 12:10,372.59,374.04,372.5899,373.85,739772
10/5/2022 12:15,373.82,374.73,373.76,374.315,899052
10/5/2022 12:20,374.32,375.19,374.31,374.86,1042953
10/5/2022 12:25,374.881,374.949,374.5,374.8046,662183
10/5/2022 12:30,374.8,374.825,374.32,374.475,422497
10/5/2022 12:35,374.49,374.68,374.25,374.3024,533201
10/5/2022 12:40,374.33,374.5999,374.17,374.54,492827
10/5/2022 12:45,374.598,374.84,374.29,374.83,410899
10/5/2022 12:50,374.83,375.89,374.63,375.8499,1117670
10/5/2022 12:55,375.84,376.02,375.48,375.77,850022
10/5/2022 13:00,375.785,375.8,375.175,375.2539,644980
10/5/2022 13:05,375.27,375.63,375.145,375.55,589273
10/5/2022 13:10,375.56,376.315,375.515,375.87,947034
10/5/2022 13:15,375.87,376.32,375.87,376.32,473081
10/5/2022 13:20,376.31,376.95,376.2,376.945,983545
10/5/2022 13:25,376.95,377.54,376.853,376.853,1293369
10/5/2022 13:30,376.87,376.955,376.54,376.64,833959
10/5/2022 13:35,376.63,376.77,376.2299,376.27,627824
10/5/2022 13:40,376.28,376.655,376.12,376.6412,778855
10/5/2022 13:45,376.645,376.645,376.11,376.5499,997553
10/5/2022 13:50,376.55,377.01,376.3,376.85,886038
10/5/2022 13:55,376.85,376.92,376.23,376.415,756292
10/5/2022 14:00,376.42,376.55,375.78,375.83,732273
10/5/2022 14:05,375.83,376.48,375.68,376.3,672875
10/5/2022 14:10,376.3,376.6,376.16,376.21,824110
10/5/2022 14:15,376.195,376.86,376.17,376.63,646203
10/5/2022 14:20,376.65,377.24,376.43,377.1,655859
10/5/2022 14:25,377.1,377.1393,376.78,377.0201,547270
10/5/2022 14:30,377.02,377.2,376.5,377.02,739075
10/5/2022 14:35,377.02,377.17,376.5,376.59,610073
10/5/2022 14:40,376.56,377.345,376.555,377.1,750540
10/5/2022 14:45,377.106,377.255,376.89,377.19,604762
10/5/2022 14:50,377.194,377.5,377.03,377.09,523205
10/5/2022 14:55,377.12,377.64,376.87,377.2926,662162
10/5/2022 15:00,377.31,377.75,377.24,377.68,646250
10/5/2022 15:05,377.69,378.54,377.69,378.42,1255582
10/5/2022 15:10,378.42,378.51,377.94,378.27,759963
10/5/2022 15:15,378.285,378.91,378.05,378.9025,1227602
10/5/2022 15:20,378.9025,379.46,378.695,379.12,1534384
10/5/2022 15:25,379.13,379.18,378.68,378.99,1029028
10/5/2022 15:30,378.9801,379,378.445,378.505,899476
10/5/2022 15:35,378.52,378.86,378.44,378.55,1051499
10/5/2022 15:40,378.53,378.781,378.2,378.33,1288557
10/5/2022 15:45,378.33,378.52,378.06,378.41,1609542
10/5/2022 15:50,378.41,378.64,377.88,377.9899,1646120
10/5/2022 15:55,377.97,377.97,376.53,376.845,3102680
10/5/2022 16:00,376.86,377.2855,376.47,377.15,4431301
10/5/2022 16:05,377.1,377.8,377.07,377.53,1046450
10/5/2022 16:10,377.52,377.76,377.0481,377.69,2619683
10/5/2022 16:15,377.71,377.79,377.09,377.68,3330296
10/5/2022 16:20,377.72,377.79,377.25,377.66,326134
10/5/2022 16:25,377.65,377.66,377.09,377.4,195983
10/5/2022 16:30,377.37,377.37,377.08,377.11,106711
10/5/2022 16:35,377.16,377.31,377.12,377.18,165309
10/5/2022 16:40,377.21,377.34,377.05,377.22,113362
10/5/2022 16:45,377.2,377.2,377.03,377.11,188133
10/5/2022 16:50,377.11,377.21,377.06,377.06,22160
10/5/2022 16:55,377.06,377.09,376.99,377.04,14599
10/5/2022 17:00,377.04,377.04,376.97,377.04,106079
10/5/2022 17:05,376.94,377.04,376.88,377,21199
10/5/2022 17:10,376.98,377,376.96,376.96,5389
10/5/2022 17:15,376.97,377.01,376.97,377.01,5444
10/5/2022 17:20,376.97,377,376.96,376.97,3087
10/5/2022 17:25,376.96,377,376.93,376.93,4376
10/5/2022 17:30,377,377,377,377,382
10/5/2022 17:35,376.96,376.96,376.75,376.76,20289
10/5/2022 17:40,376.77,376.85,376.7,376.8,30297
10/5/2022 17:45,376.67,376.79,376.66,376.77,3880
10/5/2022 17:50,376.77,376.79,376.75,376.75,1871
10/5/2022 17:55,376.77,376.88,376.75,376.88,3523
10/5/2022 18:00,376.9,376.92,376.86,376.92,9330
10/5/2022 18:05,376.92,376.95,376.65,376.76,20539
10/5/2022 18:10,376.74,376.79,376.7,376.7,2040
10/5/2022 18:15,376.63,376.83,376.63,376.83,484
10/5/2022 18:20,376.88,377.14,376.87,377.14,15471
10/5/2022 18:25,377.06,377.15,376.9,377.09,12521
10/5/2022 18:30,377.07,377.07,376.94,377,11273
10/5/2022 18:35,376.97,377,376.86,377,15794
10/5/2022 18:40,377,377.35,377,377.35,20426
10/5/2022 18:45,377.33,377.34,377.24,377.3,4316
10/5/2022 18:50,377.29,377.34,377.29,377.34,2119
10/5/2022 18:55,377.24,377.5,377.21,377.42,5364
10/5/2022 19:00,377.46,377.5,377.36,377.4,8577
10/5/2022 19:05,377.5,377.5,377.27,377.29,2658
10/5/2022 19:10,377.27,377.27,377.2,377.25,9348
10/5/2022 19:15,377.25,377.49,377.25,377.46,6999
10/5/2022 19:20,377.39,377.7,377.39,377.55,8071
10/5/2022 19:25,377.57,377.7,377.57,377.7,4274
10/5/2022 19:30,377.7,377.71,377.53,377.53,3802
10/5/2022 19:35,377.55,377.66,377.55,377.63,3031
10/5/2022 19:40,377.65,377.7,377.64,377.7,13327
10/5/2022 19:45,377.7,377.9,377.7,377.9,7073
10/5/2022 19:50,377.9,378.13,377.9,378.1,19469
10/5/2022 19:55,378.11,378.62,378.07,378.46,36235
10/5/2022 20:00,378.4701,378.61,378.42,378.59,35618
10/6/2022 4:05,377.06,377.48,376.7,377,10262
10/6/2022 4:10,376.89,377.41,376.89,376.92,10855
10/6/2022 4:15,376.8,376.85,376.26,376.33,13181
10/6/2022 4:20,376.47,376.65,376.35,376.35,2295
10/6/2022 4:25,376.47,376.47,375.77,375.77,5516
10/6/2022 4:30,375.74,375.9,375.74,375.8,5832
10/6/2022 4:35,376.03,376.03,375.87,375.91,3798
10/6/2022 4:40,376.15,376.19,375.98,375.98,2991
10/6/2022 4:45,375.88,375.92,375.43,375.43,6129
10/6/2022 4:50,375.44,375.74,375.43,375.66,1865
10/6/2022 4:55,375.43,375.75,375.43,375.75,2771
10/6/2022 5:00,375.7,375.7,375.5,375.5,14063
10/6/2022 5:05,375.54,375.68,375.14,375.34,12487
10/6/2022 5:10,375.37,375.79,375.37,375.74,1888
10/6/2022 5:15,375.75,375.75,375.5,375.5,4959
10/6/2022 5:20,375.38,375.4,375.26,375.4,935
10/6/2022 5:25,375.48,375.48,375.48,375.48,215
10/6/2022 5:30,375.46,375.55,375.42,375.55,1863
10/6/2022 5:35,375.5,375.53,375.45,375.5,917
10/6/2022 5:40,375.43,375.43,375.2,375.27,4622
10/6/2022 5:45,375.2,375.3,375.2,375.22,1823
10/6/2022 5:50,375.16,375.16,374.9,375.04,15222
10/6/2022 5:55,375.01,375.03,374.78,374.87,4844
10/6/2022 6:00,374.83,374.83,374.5,374.5,20653
10/6/2022 6:05,374.55,374.55,374.32,374.39,17205
10/6/2022 6:10,374.5,374.5,374,374,9818
10/6/2022 6:15,374.04,374.49,374.04,374.44,6031
10/6/2022 6:20,374.39,374.55,374.29,374.31,3976
10/6/2022 6:25,374.45,374.54,374.37,374.43,2630
10/6/2022 6:30,374.46,374.46,374.05,374.32,6902
10/6/2022 6:35,374.26,374.44,374.25,374.44,2868
10/6/2022 6:40,374.68,374.68,374.4,374.4,2931
10/6/2022 6:45,374.46,374.53,374.25,374.43,13629
10/6/2022 6:50,374.33,374.4,374.23,374.4,9103
10/6/2022 6:55,374.31,374.33,374.31,374.33,403
10/6/2022 7:00,374.4,374.4,374.26,374.4,7685
10/6/2022 7:05,374.45,375.24,374.45,375.24,92847
10/6/2022 7:10,375.17,375.25,375.05,375.15,38622
10/6/2022 7:15,375.07,375.15,374.9,374.94,41807
10/6/2022 7:20,374.95,375.23,374.85,374.99,42467
10/6/2022 7:25,375,375.19,374.85,374.86,10994
10/6/2022 7:30,374.85,374.95,374.75,374.89,17503
10/6/2022 7:35,374.89,375.49,374.89,375.41,32550
10/6/2022 7:40,375.4,375.44,375.29,375.39,23834
10/6/2022 7:45,375.41,375.41,375.15,375.21,11095
10/6/2022 7:50,375.18,375.22,375.06,375.19,9643
10/6/2022 7:55,375.14,375.25,375.01,375.07,12385
10/6/2022 8:00,375.1,375.25,375.1,375.17,13952
10/6/2022 8:05,375.13,379.4,374.0596,375.13,130378
10/6/2022 8:10,375.11,375.11,374.6,374.77,43163
10/6/2022 8:15,374.79,375.48,374.77,375.48,41919
10/6/2022 8:20,375.45,375.6798,375.36,375.6798,53626
10/6/2022 8:25,375.72,376.01,375.68,375.92,40408
10/6/2022 8:30,375.91,375.91,375.57,375.7,41606
10/6/2022 8:35,375.69,377.36,375.69,376.97,260486
10/6/2022 8:40,376.95,377.09,376.77,377.06,80082
10/6/2022 8:45,377.02,377.07,376.75,376.75,43128
10/6/2022 8:50,376.76,376.86,376.16,376.21,61133
10/6/2022 8:55,376.22,376.39,375.97,376.12,55655
10/6/2022 9:00,376.07,376.35,375.94,376.34,68202
10/6/2022 9:05,376.35,376.35,375.58,375.7,114146
10/6/2022 9:10,375.65,376.08,375.5,376.01,132521
10/6/2022 9:15,376,376.08,375.7,376.05,66871
10/6/2022 9:20,376.11,376.11,375.75,375.88,46470
10/6/2022 9:25,375.88,375.96,375.34,375.48,70016
10/6/2022 9:30,375.46,375.75,375.33,375.66,148198
10/6/2022 9:35,375.62,377.05,375.34,376.86,1840390
10/6/2022 9:40,376.86,377.62,376.16,377.6007,1370903
10/6/2022 9:45,377.61,378.72,377.47,378.03,1814782
10/6/2022 9:50,378.03,378.18,376.86,377.165,1311647
10/6/2022 9:55,377.14,378.1685,376.95,377.76,1031279
10/6/2022 10:00,377.7319,377.76,376,376.23,1290748
10/6/2022 10:05,376.24,376.26,374.71,375.11,2223817
10/6/2022 10:10,375.11,375.12,374.19,374.73,1391179
10/6/2022 10:15,374.73,374.74,373.78,374.23,1154767
10/6/2022 10:20,374.21,375.23,374.2,374.65,1547622
10/6/2022 10:25,374.63,374.84,374.11,374.4699,886493
10/6/2022 10:30,374.46,374.82,373.61,373.66,1130082
10/6/2022 10:35,373.6601,374.31,373.44,373.53,940375
10/6/2022 10:40,373.52,374.54,373.41,374.21,1022369
10/6/2022 10:45,374.205,374.96,374.1601,374.67,970343
10/6/2022 10:50,374.68,375.81,374.3501,375.765,920796
10/6/2022 10:55,375.75,375.92,375.4,375.83,705914
10/6/2022 11:00,375.858,376.49,375.45,376.42,1087113
10/6/2022 11:05,376.43,376.56,375.09,375.25,1244529
10/6/2022 11:10,375.25,376.052,375.25,375.56,669506
10/6/2022 11:15,375.59,375.65,374.95,375.0083,558905
10/6/2022 11:20,375,376.46,374.91,376.33,1161023
10/6/2022 11:25,376.31,376.825,376.07,376.61,1080123
10/6/2022 11:30,376.59,376.64,376.03,376.51,817992
10/6/2022 11:35,376.52,376.53,375.92,375.9699,647940
10/6/2022 11:40,375.95,376.5,375.62,375.7,662611
10/6/2022 11:45,375.685,376.09,375.44,375.625,631644
10/6/2022 11:50,375.65,376.465,375.65,376.23,754770
10/6/2022 11:55,376.22,376.94,376.07,376.38,912516
10/6/2022 12:00,376.4,376.62,374.5809,374.68,1065503
10/6/2022 12:05,374.68,374.96,374.245,374.37,725778
10/6/2022 12:10,374.38,374.6,374.26,374.4,510338
10/6/2022 12:15,374.395,374.63,374.1,374.24,527505
10/6/2022 12:20,374.21,374.54,373.98,374.41,551819
10/6/2022 12:25,374.4,375.09,374.35,374.93,601265
10/6/2022 12:30,374.9328,375.39,374.9301,375.31,667231
10/6/2022 12:35,375.31,375.38,374.74,375.2999,500997
10/6/2022 12:40,375.29,375.55,375.06,375.49,373599
10/6/2022 12:45,375.505,375.97,375.253,375.9231,686187
10/6/2022 12:50,375.93,376.31,375.65,375.98,752375
10/6/2022 12:55,375.98,376,375.56,375.6492,577243
10/6/2022 13:00,375.62,375.82,375.42,375.46,397892
10/6/2022 13:05,375.47,375.75,374.97,375.24,760254
10/6/2022 13:10,375.2499,375.37,374.72,374.8103,388802
10/6/2022 13:15,374.8,375.69,374.72,375.6,464590
10/6/2022 13:20,375.62,375.895,375.365,375.55,522196
10/6/2022 13:25,375.54,375.9524,375.47,375.565,655731
10/6/2022 13:30,375.56,375.82,375.28,375.79,351038
10/6/2022 13:35,375.79,375.79,374.88,375.085,566603
10/6/2022 13:40,375.1,375.1899,374.7,374.81,443920
10/6/2022 13:45,374.8,375.39,374.7816,375.37,422889
10/6/2022 13:50,375.35,375.54,375.2301,375.51,366393
10/6/2022 13:55,375.48,375.59,375.11,375.4,481353
10/6/2022 14:00,375.4,375.72,375.33,375.41,523413
10/6/2022 14:05,375.41,375.45,374.61,374.699,965761
10/6/2022 14:10,374.69,374.77,374.32,374.5245,2292431
10/6/2022 14:15,374.53,374.769,374.31,374.5799,496165
10/6/2022 14:20,374.58,374.585,374.04,374.13,695779
10/6/2022 14:25,374.13,374.6,374.1018,374.4602,667116
10/6/2022 14:30,374.46,374.71,374.3,374.39,353850
10/6/2022 14:35,374.42,374.94,374,374.1825,807979
10/6/2022 14:40,374.19,374.73,374.16,374.29,514122
10/6/2022 14:45,374.27,374.53,373.96,373.96,478847
10/6/2022 14:50,373.96,373.9989,373.18,373.2,989429
10/6/2022 14:55,373.2,373.39,372.74,373.295,1118280
10/6/2022 15:00,373.31,373.85,373.24,373.46,824446
10/6/2022 15:05,373.4445,373.5899,372.86,373.44,771673
10/6/2022 15:10,373.43,373.43,372.98,373.275,663860
10/6/2022 15:15,373.26,373.54,372.68,373.53,708280
10/6/2022 15:20,373.54,373.74,373.11,373.42,1266070
10/6/2022 15:25,373.41,374.34,373.2599,373.81,1439635
10/6/2022 15:30,373.82,374.47,373.7,374.46,1405195
10/6/2022 15:35,374.46,374.5929,373.94,374.12,809771
10/6/2022 15:40,374.115,374.23,373.77,373.9188,776822
10/6/2022 15:45,373.9068,374.1295,373.63,373.9094,771285
10/6/2022 15:50,373.9001,374.29,373.46,373.57,1372369
10/6/2022 15:55,373.56,374.01,373.25,373.7201,2394063
10/6/2022 16:00,373.74,374.11,372.92,373.22,4232208
10/6/2022 16:05,373.2,373.46,372.97,373.46,1453841
10/6/2022 16:10,373.44,373.65,373.29,373.31,292468
10/6/2022 16:15,373.34,373.34,373.06,373.071,3225799
10/6/2022 16:20,373.11,373.27,372.59,372.68,84344
10/6/2022 16:25,372.76,372.99,372.65,372.96,77294
10/6/2022 16:30,372.92,373.2,372.67,372.67,75073
10/6/2022 16:35,372.77,372.92,372.6,372.69,89466
10/6/2022 16:40,372.66,372.9,372.65,372.6904,33298
10/6/2022 16:45,372.7,372.94,372.7,372.88,12809
10/6/2022 16:50,372.79,373.2,372.69,372.8,162883
10/6/2022 16:55,372.71,372.83,372.62,372.8,425969
10/6/2022 17:00,372.79,372.81,372.71,372.71,8209
10/6/2022 17:05,372.67,372.76,372.62,372.69,4895
10/6/2022 17:10,372.69,372.75,372.6,372.6,6756
10/6/2022 17:15,372.5637,372.57,372.5201,372.5201,3344
10/6/2022 17:20,372.55,372.55,372.55,372.55,544
10/6/2022 17:25,372.55,372.64,372.52,372.62,18184
10/6/2022 17:30,372.62,372.65,372.62,372.62,8282
10/6/2022 17:35,372.62,372.62,372.62,372.62,2542
10/6/2022 17:40,372.62,372.62,372.42,372.57,6658
10/6/2022 17:45,373.2,373.2,372.51,372.51,704
10/6/2022 17:50,372.58,372.68,372.55,372.6,19053
10/6/2022 17:55,372.57,372.61,372.55,372.61,6301
10/6/2022 18:00,372.62,372.66,372.6,372.65,10535
10/6/2022 18:05,372.57,372.57,371.81,372.55,50636
10/6/2022 18:10,372.54,372.55,372.17,372.42,13071
10/6/2022 18:15,372.37,372.65,372.37,372.57,13023
10/6/2022 18:20,372.56,372.6,372.56,372.6,1929
10/6/2022 18:25,372.64,372.7,372.44,372.44,12705
10/6/2022 18:30,372.48,372.5,372.37,372.38,2059
10/6/2022 18:35,372.5,372.69,372.49,372.64,4131
10/6/2022 18:40,372.6,372.64,372.56,372.57,6938
10/6/2022 18:45,372.6,372.66,372.58,372.58,1519
10/6/2022 18:50,372.54,372.6,372.54,372.6,3234
10/6/2022 18:55,372.4,372.48,372.3,372.3,5036
10/6/2022 19:00,372.25,372.31,372.18,372.18,5452
10/6/2022 19:05,372.15,372.55,372.15,372.55,9224
10/6/2022 19:10,372.55,372.62,372.45,372.45,3523
10/6/2022 19:15,372.48,372.5,372.48,372.5,3610
10/6/2022 19:20,372.54,372.6,372.49,372.57,2817
10/6/2022 19:25,372.51,372.55,372.51,372.55,438
10/6/2022 19:30,372.56,372.94,372.56,372.85,8615
10/6/2022 19:35,372.91,372.93,372.72,372.72,8168
10/6/2022 19:40,372.75,372.75,372.39,372.39,14862
10/6/2022 19:45,372.37,372.39,372.29,372.29,6916
10/6/2022 19:50,372.28,372.35,372.27,372.32,3208
10/6/2022 19:55,372.34,372.34,372.16,372.19,8531
10/6/2022 20:00,372.18,372.21,372.01,372.19,14011
10/7/2022 4:05,372.2,372.28,371.78,372.18,7436
10/7/2022 4:10,372,372.25,372,372.25,3745
10/7/2022 4:15,372.23,372.41,372.21,372.28,3697
10/7/2022 4:20,372.2,372.2,372.15,372.16,2780
10/7/2022 4:25,372.29,372.6,372.29,372.57,1581
10/7/2022 4:30,372.5,372.55,372.29,372.29,1879
10/7/2022 4:40,372.44,372.45,372.15,372.3,5394
10/7/2022 4:45,372.57,372.59,372.5,372.59,1969
10/7/2022 4:50,372.47,372.6,372.47,372.6,2804
10/7/2022 4:55,372.7,372.79,372.67,372.67,3243
10/7/2022 5:00,372.75,372.8,372.75,372.79,1203
10/7/2022 5:05,372.73,373.2,372.73,373.17,7427
10/7/2022 5:10,373.1,373.32,373.09,373.32,3531
10/7/2022 5:15,373.34,373.34,373.17,373.2,3932
10/7/2022 5:20,373.2,373.34,373.2,373.34,2639
10/7/2022 5:25,373.32,373.37,373.25,373.37,1212
10/7/2022 5:30,373.24,373.31,373.15,373.31,1530
10/7/2022 5:35,373.42,373.47,373.42,373.47,913
10/7/2022 5:40,373.4,373.65,373.29,373.65,4229
10/7/2022 5:45,373.5,373.5,373.43,373.43,805
10/7/2022 5:50,373.4,373.45,373.31,373.45,1480
10/7/2022 5:55,373.45,373.59,373.45,373.59,422
10/7/2022 6:00,373.56,373.56,373.41,373.41,1694
10/7/2022 6:05,373.47,373.47,373.02,373.02,4146
10/7/2022 6:10,373.01,373.2,373,373.2,1431
10/7/2022 6:15,373.35,373.43,372.88,372.9,5127
10/7/2022 6:20,372.95,372.98,372.79,372.79,1266
10/7/2022 6:25,372.79,372.87,372.79,372.83,2454
10/7/2022 6:30,372.81,372.81,372.67,372.69,7888
10/7/2022 6:35,372.75,372.75,372.75,372.75,150
10/7/2022 6:40,372.79,372.89,372.78,372.88,8405
10/7/2022 6:45,372.88,373.01,372.83,373.01,1241
10/7/2022 6:50,373.12,373.24,373.1,373.11,5634
10/7/2022 6:55,373.11,373.15,372.98,372.98,18533
10/7/2022 7:00,372.97,373.12,372.96,373.11,1696
10/7/2022 7:05,373.08,373.24,373,373.23,8329
10/7/2022 7:10,373.25,373.44,373.25,373.42,40249
10/7/2022 7:15,373.5,373.55,373.4,373.47,2979
10/7/2022 7:20,373.44,373.47,373.35,373.38,10242
10/7/2022 7:25,373.35,373.35,373.15,373.15,7643
10/7/2022 7:30,373.14,373.22,373.12,373.14,6561
10/7/2022 7:35,373.22,373.42,373.19,373.36,6157
10/7/2022 7:40,373.47,373.47,372.87,372.94,9957
10/7/2022 7:45,373.05,373.15,373,373.05,3922
10/7/2022 7:50,373.04,373.31,373.04,373.28,31494
10/7/2022 7:55,373.3,373.43,373.25,373.41,9125
10/7/2022 8:00,373.49,373.49,373.1,373.1,6323
10/7/2022 8:05,373.11,373.5213,371.7,373.22,56471
10/7/2022 8:10,373.26,373.38,373.18,373.21,38644
10/7/2022 8:15,373.3,373.44,373.16,373.44,31370
10/7/2022 8:20,373.4,373.98,373.4,373.85,182294
10/7/2022 8:25,373.85,374,373.59,373.91,87281
10/7/2022 8:30,373.83,374.24,373.27,373.8,367523
10/7/2022 8:35,373.3901,374.47,368.69,371.18,1903140
10/7/2022 8:40,371.16,371.86,370.08,370.57,728857
10/7/2022 8:45,370.57,370.57,369.21,369.23,428701
10/7/2022 8:50,369.24,369.53,368.38,368.38,601040
10/7/2022 8:55,368.37,368.45,367.7,368.19,495404
10/7/2022 9:00,368.2,369.25,368.03,369.0813,293301
10/7/2022 9:05,369.1,369.5,368.46,368.75,357464
10/7/2022 9:10,368.7,369.03,368.36,368.98,243518
10/7/2022 9:15,369,369.6,368.9,369.47,204304
10/7/2022 9:20,369.47,369.88,369.2,369.75,142842
10/7/2022 9:25,369.74,369.74,369.11,369.12,176656
10/7/2022 9:30,369.12,369.29,368.93,368.95,138499
10/7/2022 9:35,368.97,369.37,367.77,368.53,2379823
10/7/2022 9:40,368.54,368.94,367.87,368.3878,1994526
10/7/2022 9:45,368.41,369.08,366.73,366.9,1479963
10/7/2022 9:50,366.89,367.2,366.3,366.35,1655441
10/7/2022 9:55,366.36,366.73,365.96,366.14,1209392
10/7/2022 10:00,366.14,366.25,365.36,365.53,1281298
10/7/2022 10:05,365.54,365.8988,364.77,364.99,1461425
10/7/2022 10:10,364.99,365.93,364.88,365.5201,1285954
10/7/2022 10:15,365.5307,366.045,365.42,365.63,1208417
10/7/2022 10:20,365.63,366.36,365.53,366.27,1594064
10/7/2022 10:25,366.26,366.93,366.1,366.44,1629875
10/7/2022 10:30,366.43,366.72,366.07,366.22,1032566
10/7/2022 10:35,366.24,366.43,365.82,365.9588,794155
10/7/2022 10:40,365.95,366.005,365.57,365.6317,684736
10/7/2022 10:45,365.63,366.6,365.63,366.56,884465
10/7/2022 10:50,366.55,367.14,366.42,366.8301,1118877
10/7/2022 10:55,366.83,366.92,366.07,366.6999,653199
10/7/2022 11:00,366.7,367.02,366.3,366.46,550476
10/7/2022 11:05,366.4507,367.12,366.39,366.9,655120
10/7/2022 11:10,366.9075,366.91,366.07,366.1599,547439
10/7/2022 11:15,366.1585,366.5499,365.9,366.16,711473
10/7/2022 11:20,366.18,366.34,365.342,365.3767,687195
10/7/2022 11:25,365.37,365.71,365.12,365.53,780978
10/7/2022 11:30,365.5309,365.91,365.37,365.8311,642456
10/7/2022 11:35,365.84,366.12,365.35,365.44,1507309
10/7/2022 11:40,365.47,365.99,365.4,365.6299,573836
10/7/2022 11:45,365.63,365.89,365.03,365.3299,682674
10/7/2022 11:50,365.31,365.52,364.95,364.97,590776
10/7/2022 11:55,364.99,365.48,364.87,364.99,570942
10/7/2022 12:00,364.99,365.4699,364.94,365.29,473988
10/7/2022 12:05,365.29,365.47,364.95,365.37,494932
10/7/2022 12:10,365.37,373.2933,365.19,365.5101,836307
10/7/2022 12:15,365.515,365.82,365.21,365.235,722342
10/7/2022 12:20,365.24,365.41,365.09,365.1381,904344
10/7/2022 12:25,365.13,365.21,364.28,364.31,1232486
10/7/2022 12:30,364.29,364.59,364.2,364.31,499171
10/7/2022 12:35,364.31,364.33,363.89,364.09,797611
10/7/2022 12:40,364.07,364.2791,363.96,364.205,526414
10/7/2022 12:45,364.2,364.26,363.73,363.86,763736
10/7/2022 12:50,363.87,363.88,363.51,363.639,717059
10/7/2022 12:55,363.64,363.8299,363.44,363.61,884726
10/7/2022 13:00,363.62,363.9,363.5913,363.81,679639
10/7/2022 13:05,363.8101,363.8101,363.19,363.4088,909465
10/7/2022 13:10,363.41,363.5991,363.11,363.17,502551
10/7/2022 13:15,363.2,363.8,363.16,363.78,724128
10/7/2022 13:20,363.8,364.2299,363.68,364.1101,602057
10/7/2022 13:25,364.11,364.15,363.72,363.7489,486442
10/7/2022 13:30,363.76,364.17,363.73,363.84,488031
10/7/2022 13:35,363.83,363.9,363.452,363.6199,1074073
10/7/2022 13:40,363.61,363.89,363.56,363.7401,540665
10/7/2022 13:45,363.75,364.37,363.72,364.095,801199
10/7/2022 13:50,364.0901,364.2389,363.6801,363.74,648367
10/7/2022 13:55,363.73,364.04,363.48,363.6099,537209
10/7/2022 14:00,363.61,363.85,363.25,363.43,478523
10/7/2022 14:05,363.43,363.74,363.23,363.52,652848
10/7/2022 14:10,363.52,363.76,363.36,363.53,566697
10/7/2022 14:15,363.5022,363.67,363,363.6699,904011
10/7/2022 14:20,363.65,363.82,363.27,363.2908,625419
10/7/2022 14:25,363.2901,363.41,362.76,362.865,1154739
10/7/2022 14:30,362.865,363.07,362.63,362.68,722841
10/7/2022 14:35,362.66,362.7699,362.35,362.72,696577
10/7/2022 14:40,362.73,363.1,362.685,362.83,704444
10/7/2022 14:45,362.83,363.0499,362.495,362.5386,506192
10/7/2022 14:50,362.53,362.68,362.28,362.68,608844
10/7/2022 14:55,362.67,362.83,362.52,362.73,905276
10/7/2022 15:00,362.7242,362.89,362.52,362.78,624828
10/7/2022 15:05,362.77,363.5,362.7524,363.4987,1333702
10/7/2022 15:10,363.49,363.49,362.81,362.86,848885
10/7/2022 15:15,362.855,363.13,362.38,362.395,885156
10/7/2022 15:20,362.395,362.6,362.05,362.17,936165
10/7/2022 15:25,362.18,362.34,361.79,362.03,1063305
10/7/2022 15:30,362.025,362.045,361.29,361.62,1458740
10/7/2022 15:35,361.62,361.63,360.94,361.115,1584156
10/7/2022 15:40,361.11,362.27,360.99,362.231,1936071
10/7/2022 15:45,362.24,362.875,362,362.59,2400381
10/7/2022 15:50,362.57,362.64,361.99,362.15,1984092
10/7/2022 15:55,362.16,363.26,362.15,362.68,4890883
10/7/2022 16:00,362.7,363.25,362.27,362.8,9652300
10/7/2022 16:05,362.81,363,362.58,362.71,1940179
10/7/2022 16:10,362.69,362.8491,362.41,362.47,2950534
10/7/2022 16:15,362.47,362.85,362.33,362.6,5900752
10/7/2022 16:20,362.62,362.79,362.42,362.42,95749
10/7/2022 16:25,362.49,362.53,362.41,362.49,132162
10/7/2022 16:30,362.5,362.57,362.46,362.52,100071
10/7/2022 16:35,362.52,362.55,362.46,362.54,69093
10/7/2022 16:40,362.55,362.79,362.55,362.66,57397
10/7/2022 16:45,362.61,362.67,362.54,362.54,28526
10/7/2022 16:50,362.52,362.65,362.5,362.65,28283
10/7/2022 16:55,362.64,362.66,362.54,362.66,524700
10/7/2022 17:00,362.66,362.77,362.65,362.77,27563
10/7/2022 17:05,362.79,362.79,362.65,362.65,5004
10/7/2022 17:10,362.67,362.7,362.64,362.66,6040
10/7/2022 17:15,362.65,362.65,362.53,362.53,24870
10/7/2022 17:20,362.55,362.55,362.45,362.5,16655
10/7/2022 17:25,362.5,362.5,362.47,362.49,18869
10/7/2022 17:30,362.5,362.69,362.5,362.5,14263
10/7/2022 17:35,362.6,362.69,362.6,362.69,7661
10/7/2022 17:40,362.68,362.69,362.5,362.54,6806
10/7/2022 17:45,362.62,362.69,362.5,362.5,11868
10/7/2022 17:50,362.63,362.65,362.51,362.51,2079
