time,open,high,low,close,volume
9/6/2022 12:45,158.9,159.2925,158.65,159.2553,228123
9/6/2022 12:50,159.2528,159.3,158.93,159.24,208006
9/6/2022 12:55,159.254,159.33,158.89,159.21,182570
9/6/2022 13:00,159.23,159.31,158.86,159.055,159495
9/6/2022 13:05,159.03,159.15,158.5838,158.785,170695
9/6/2022 13:10,158.77,158.81,158.15,158.15,248788
9/6/2022 13:15,158.16,158.2931,157.89,158.12,187126
9/6/2022 13:20,158.09,158.34,157.93,158.3,168224
9/6/2022 13:25,158.28,158.42,158.02,158.23,118219
9/6/2022 13:30,158.18,158.3,157.93,157.9999,92685
9/6/2022 13:35,157.98,158.46,157.92,158.28,135874
9/6/2022 13:40,158.24,158.36,158.02,158.3,130444
9/6/2022 13:45,158.31,158.315,157.87,158.1238,118340
9/6/2022 13:50,158.1,158.39,157.96,158,116412
9/6/2022 13:55,157.995,158.0397,157.69,157.9158,182853
9/6/2022 14:00,157.915,158.24,157.88,158.18,129373
9/6/2022 14:05,158.175,158.466,158.11,158.39,163252
9/6/2022 14:10,158.3757,158.57,158.2849,158.4568,141210
9/6/2022 14:15,158.47,158.9596,158.45,158.7701,191690
9/6/2022 14:20,158.79,158.99,158.665,158.875,111357
9/6/2022 14:25,158.88,158.915,158.62,158.77,154433
9/6/2022 14:30,158.75,158.79,158.4797,158.6421,114944
9/6/2022 14:35,158.635,158.775,158.28,158.7306,132112
9/6/2022 14:40,158.74,158.86,158.46,158.75,150893
9/6/2022 14:45,158.74,158.7431,158.48,158.55,90801
9/6/2022 14:50,158.55,158.94,158.431,158.9,131088
9/6/2022 14:55,158.92,158.92,158.4801,158.825,129250
9/6/2022 15:00,158.82,159,158.52,158.6,154412
9/6/2022 15:05,158.61,158.865,158.28,158.53,133402
9/6/2022 15:10,158.535,158.98,158.4671,158.98,121471
9/6/2022 15:15,158.975,159.26,158.84,159.04,185153
9/6/2022 15:20,159.02,159.39,158.9256,159,216842
9/6/2022 15:25,159.02,159.12,158.6127,159.06,171375
9/6/2022 15:30,159.06,159.21,158.81,158.81,139384
9/6/2022 15:35,158.81,158.82,158.075,158.31,225907
9/6/2022 15:40,158.32,158.4594,158.1752,158.33,196838
9/6/2022 15:45,158.2946,158.87,158.29,158.795,216119
9/6/2022 15:50,158.77,158.9917,158.55,158.85,301201
9/6/2022 15:55,158.83,158.83,158.33,158.54,383818
9/6/2022 16:00,158.545,158.67,158,158.54,897210
9/6/2022 16:05,158.54,158.54,158.24,158.35,141353
9/6/2022 16:10,158.54,158.54,158.26,158.54,23357
9/6/2022 16:15,158.5,158.54,158.24,158.35,8957
9/6/2022 16:20,158.3,158.54,158,158.35,3506
9/6/2022 16:25,158.337,158.45,158.29,158.44,3756
9/6/2022 16:30,158.39,158.39,158.31,158.31,2422
9/6/2022 16:35,158.39,158.39,158.39,158.39,504
9/6/2022 16:40,158.35,158.35,158.3,158.35,1752
9/6/2022 16:45,158.34,158.496,158.34,158.496,6016
9/6/2022 16:50,158.39,158.49,158.2015,158.2015,4771
9/6/2022 16:55,158.34,158.35,158.34,158.35,1033
9/6/2022 17:00,158.44,158.44,158.44,158.44,195
9/6/2022 17:05,158.39,158.39,158.2943,158.2943,439
9/6/2022 17:10,158.39,158.43,158.39,158.43,922
9/6/2022 17:15,158.5236,158.72,158.5236,158.69,686
9/6/2022 17:20,158.5,158.5,158.2616,158.2616,407
9/6/2022 17:25,158.45,158.45,158.45,158.45,101
9/6/2022 17:30,158.35,158.5,158.35,158.5,414
9/6/2022 17:40,158.45,158.45,158.45,158.45,1105
9/6/2022 17:45,158.45,158.45,158.3086,158.3086,427
9/6/2022 17:50,158.31,158.31,158.3,158.3,584
9/6/2022 17:55,158.2706,158.2706,158.2706,158.2706,231
9/6/2022 18:00,158.28,158.45,158.28,158.45,1514
9/6/2022 18:10,158.37,158.38,158.37,158.38,242
9/6/2022 18:15,158.38,158.45,158.38,158.45,824
9/6/2022 18:20,158.45,158.45,158.45,158.45,173
9/6/2022 18:25,158.48,158.53,158.45,158.53,553
9/6/2022 18:30,158.45,158.45,158.45,158.45,104
9/6/2022 18:35,158.45,158.45,158.45,158.45,1069
9/6/2022 18:50,158.4,158.4,158.38,158.38,638
9/6/2022 18:55,158.31,158.31,158.3,158.3,4815
9/6/2022 19:00,158.3,158.3,158.3,158.3,1927
9/6/2022 19:10,158.29,158.29,158.2,158.2,2097
9/6/2022 19:30,158.4,158.4,158.4,158.4,401
9/6/2022 19:35,158.37,158.38,158.37,158.38,1116
9/6/2022 19:40,158.26,158.3,158.26,158.3,783
9/6/2022 19:45,158.38,158.38,158.38,158.38,1001
9/6/2022 19:50,158.34,158.34,158.25,158.25,1561
9/6/2022 19:55,158.23,158.23,158.22,158.22,583
9/6/2022 20:00,158.28,158.28,158.2,158.2,1400
9/7/2022 4:05,158.51,158.65,158.51,158.65,839
9/7/2022 4:15,158.8,158.8,158.8,158.8,160
9/7/2022 4:45,158.8,158.8,158.71,158.71,397
9/7/2022 5:40,158.68,158.68,158.68,158.68,200
9/7/2022 5:55,158.8,158.83,158.8,158.83,1450
9/7/2022 6:00,158.98,158.98,158.98,158.98,100
9/7/2022 6:05,159.29,159.29,159.29,159.29,360
9/7/2022 6:15,159.2,159.24,159.2,159.24,500
9/7/2022 6:35,159.18,159.2,159,159,1359
9/7/2022 6:45,159.01,159.01,159.01,159.01,300
9/7/2022 6:50,159,159,159,159,678
9/7/2022 7:05,158.74,158.74,158.7,158.7,1105
9/7/2022 7:10,158.67,158.79,158.67,158.75,1967
9/7/2022 7:15,158.67,158.67,158.67,158.67,701
9/7/2022 7:20,158.73,158.8,158.73,158.8,2663
9/7/2022 7:25,158.76,158.76,158.76,158.76,221
9/7/2022 7:30,158.8,158.8,158.8,158.8,2245
9/7/2022 7:35,158.85,158.85,158.67,158.75,1983
9/7/2022 7:40,158.63,158.63,158.21,158.21,3743
9/7/2022 7:45,158.2,158.2,158.2,158.2,210
9/7/2022 7:50,158.39,158.39,158.39,158.39,100
9/7/2022 7:55,158.35,158.35,158.35,158.35,104
9/7/2022 8:00,158.55,158.55,158.55,158.55,695
9/7/2022 8:05,158.75,158.95,158.0416,158.51,6938
9/7/2022 8:10,158.44,158.5,158.12,158.5,5245
9/7/2022 8:15,158.2,158.2,157.99,158,5432
9/7/2022 8:20,158.1,158.25,158.1,158.2,1651
9/7/2022 8:25,158.12,158.12,158.0141,158.0141,870
9/7/2022 8:30,158.1,158.2553,158.0027,158.0027,1018
9/7/2022 8:35,158.01,158.33,158.0001,158.33,2425
9/7/2022 8:40,158.45,158.45,158.45,158.45,312
9/7/2022 8:45,158.58,158.75,158.12,158.26,2605
9/7/2022 8:50,158.48,158.5,158.2601,158.3,129746
9/7/2022 8:55,158.381,158.381,158.26,158.26,1756
9/7/2022 9:00,158.1586,158.23,158.1586,158.2,4942
9/7/2022 9:05,158.2,158.24,157.96,158,7522
9/7/2022 9:10,158,158.29,157.8,158.13,17822
9/7/2022 9:15,158.2344,158.2344,157.96,158,3160
9/7/2022 9:20,158.15,158.2,157.95,158.14,14317
9/7/2022 9:25,158.125,158.2,158.07,158.2,5647
9/7/2022 9:30,158.09,158.14,157.44,157.68,65460
9/7/2022 9:35,157.76,158.95,157.73,158.95,542293
9/7/2022 9:40,158.93,159.68,158.8345,159.0854,348959
9/7/2022 9:45,159.1132,159.52,158.87,159.24,376638
9/7/2022 9:50,159.23,159.7897,159.1401,159.5,272211
9/7/2022 9:55,159.5,159.7,158.66,158.84,282031
9/7/2022 10:00,158.815,159.22,158.2,158.21,238130
9/7/2022 10:05,158.28,158.37,157.64,158.315,348688
9/7/2022 10:10,158.315,158.44,157.46,157.595,280491
9/7/2022 10:15,157.605,157.7777,156.94,157.05,356342
9/7/2022 10:20,157.05,157.48,156.81,157.3402,289933
9/7/2022 10:25,157.35,157.65,157.08,157.2,200350
9/7/2022 10:30,157.2,157.89,157.0048,157.74,247172
9/7/2022 10:35,157.75,158.01,157.46,157.54,282754
9/7/2022 10:40,157.52,157.84,157.17,157.53,215120
9/7/2022 10:45,157.55,157.6883,157.11,157.3,202030
9/7/2022 10:50,157.365,157.518,157.18,157.3401,150773
9/7/2022 10:55,157.35,157.83,157.3068,157.66,124453
9/7/2022 11:00,157.7,157.978,157.66,157.76,210673
9/7/2022 11:05,157.77,158.4,157.55,158.2964,216506
9/7/2022 11:10,158.28,158.52,158.08,158.25,168542
9/7/2022 11:15,158.25,159.17,158.25,159.01,277950
9/7/2022 11:20,158.96,159.04,158.49,158.63,219042
9/7/2022 11:25,158.65,158.83,158.47,158.76,153918
9/7/2022 11:30,158.73,158.81,158.545,158.57,155482
9/7/2022 11:35,158.6,158.76,158.4015,158.49,163771
9/7/2022 11:40,158.505,158.84,158.49,158.61,101581
9/7/2022 11:45,158.58,158.75,158.17,158.39,138825
9/7/2022 11:50,158.36,159.06,158.3,158.91,170028
9/7/2022 11:55,158.89,159.0012,158.66,158.91,143663
9/7/2022 12:00,158.93,158.99,158.7,158.845,116283
9/7/2022 12:05,158.87,159.06,158.5914,158.631,122357
9/7/2022 12:10,158.64,158.76,158.42,158.655,131147
9/7/2022 12:15,158.63,158.6998,158.35,158.38,95088
9/7/2022 12:20,158.4072,158.4072,158.17,158.215,134258
9/7/2022 12:25,158.19,158.3299,157.92,158.1301,145192
9/7/2022 12:30,158.12,158.27,158.055,158.17,85179
9/7/2022 12:35,158.16,158.22,157.96,158.19,78709
9/7/2022 12:40,158.19,158.55,158.1,158.5417,97641
9/7/2022 12:45,158.53,158.97,158.475,158.95,160074
9/7/2022 12:50,158.955,159.1,158.88,158.975,140176
9/7/2022 12:55,158.97,159.07,158.72,158.75,73750
9/7/2022 13:00,158.74,158.865,158.64,158.82,93948
9/7/2022 13:05,158.8329,159.12,158.7302,159.0501,135562
9/7/2022 13:10,159.06,159.25,159.01,159.12,96592
9/7/2022 13:15,159.11,159.16,158.89,159,84397
9/7/2022 13:20,159.02,159.05,158.7594,158.779,86671
9/7/2022 13:25,158.78,159,158.74,158.84,104857
9/7/2022 13:30,158.827,158.89,158.6876,158.74,90832
9/7/2022 13:35,158.74,159.1399,158.7205,159.12,88584
9/7/2022 13:40,159.12,159.4016,159.04,159.2217,129621
9/7/2022 13:45,159.24,159.34,159.1201,159.28,122842
9/7/2022 13:50,159.2701,159.55,159.27,159.42,147199
9/7/2022 13:55,159.39,159.51,159.27,159.3,114950
9/7/2022 14:00,159.31,159.34,159.11,159.34,94162
9/7/2022 14:05,159.35,159.93,159.249,159.9,222085
9/7/2022 14:10,159.9004,159.92,159.59,159.64,131790
9/7/2022 14:15,159.6425,159.6425,159.41,159.51,160906
9/7/2022 14:20,159.5,159.678,159.27,159.27,119203
9/7/2022 14:25,159.29,159.43,159.21,159.41,91409
9/7/2022 14:30,159.39,159.9,159.387,159.8596,130174
9/7/2022 14:35,159.8494,160.18,159.75,160.165,264570
9/7/2022 14:40,160.145,160.4492,160.0779,160.4009,244981
9/7/2022 14:45,160.4,160.57,160.26,160.3801,207271
9/7/2022 14:50,160.37,160.52,160.32,160.3499,106270
9/7/2022 14:55,160.33,160.74,160.08,160.6949,267606
9/7/2022 15:00,160.7,160.84,160.19,160.29,253038
9/7/2022 15:05,160.3,160.43,160.1,160.4,203432
9/7/2022 15:10,160.41,160.61,160.2,160.61,180134
9/7/2022 15:15,160.62,160.62,160.265,160.4766,139662
9/7/2022 15:20,160.46,160.7,160.3,160.33,141404
9/7/2022 15:25,160.33,160.48,160.2,160.41,160579
9/7/2022 15:30,160.405,160.81,160.375,160.77,201093
9/7/2022 15:35,160.75,160.8,160.55,160.73,208910
9/7/2022 15:40,160.73,160.85,160.61,160.75,182106
9/7/2022 15:45,160.75,160.835,160.43,160.5254,223275
9/7/2022 15:50,160.52,160.955,160.45,160.85,245194
9/7/2022 15:55,160.86,160.865,160.42,160.55,326763
9/7/2022 16:00,160.52,160.535,160.28,160.37,729783
9/7/2022 16:05,160.39,160.39,159.2283,160.15,407950
9/7/2022 16:10,160.39,160.39,160.11,160.11,11510
9/7/2022 16:15,160.39,160.39,160.07,160.34,14371
9/7/2022 16:20,160.34,160.39,160.3,160.3,11273
9/7/2022 16:25,160.39,160.39,160.34,160.34,3882
9/7/2022 16:30,160.3,160.39,160.3,160.38,1836
9/7/2022 16:35,160.3,160.39,160.28,160.38,13947
9/7/2022 16:40,160.4098,160.42,160.4098,160.42,642
9/7/2022 16:45,160.41,160.41,160.41,160.41,507
9/7/2022 17:00,160.42,160.42,160.42,160.42,120
9/7/2022 17:05,160.43,160.43,160.43,160.43,144
9/7/2022 17:10,160.38,160.38,160.38,160.38,528
9/7/2022 17:15,160.37,160.37,160.36,160.36,2495
9/7/2022 17:20,160.4,160.4,160.35,160.35,1520
9/7/2022 17:25,160.22,160.24,160.22,160.24,286
9/7/2022 17:35,160.33,160.39,160.33,160.35,2327
9/7/2022 17:40,160.3871,160.45,160.36,160.4,2336
9/7/2022 17:50,160.4068,160.4068,160.35,160.35,231
9/7/2022 18:00,160.44,160.44,160.44,160.44,283
9/7/2022 18:05,160.46,160.66,160.46,160.65,3477
9/7/2022 18:10,160.67,160.67,160.67,160.67,523
9/7/2022 18:15,160.65,160.65,160.65,160.65,692
9/7/2022 18:25,160.6,160.7,160.6,160.7,1959
9/7/2022 18:30,160.85,160.85,160.65,160.65,2700
9/7/2022 18:35,160.79,160.8,160.7,160.7,4248
9/7/2022 18:40,160.7,160.7,160.7,160.7,976
9/7/2022 18:55,160.65,160.65,160.65,160.65,450
9/7/2022 19:00,160.65,160.89,160.65,160.89,978
9/7/2022 19:05,160.7,160.7,160.65,160.65,544
9/7/2022 19:10,160.6,160.6,160.6,160.6,677
9/7/2022 19:20,160.64,160.89,160.64,160.89,1539
9/7/2022 19:25,160.78,160.78,160.6,160.7,1082
9/7/2022 19:30,160.5,160.5,160.5,160.5,408
9/7/2022 19:35,160.51,160.51,160.51,160.51,1056
9/7/2022 19:40,160.51,160.51,160.35,160.35,2041
9/7/2022 19:45,160.35,160.39,160.35,160.39,528
9/7/2022 19:50,160.27,160.27,160.2,160.27,1176
9/7/2022 19:55,160.11,160.55,160.11,160.55,1555
9/7/2022 20:00,160.3,160.5,160.11,160.11,4244
9/8/2022 4:10,159.8,159.8,159.8,159.8,100
9/8/2022 4:35,160.09,160.09,160.09,160.09,364
9/8/2022 4:50,160.1,160.1,160.1,160.1,177
9/8/2022 4:55,160.1,160.1,160.1,160.1,793
9/8/2022 6:30,160.1,160.1,160.1,160.1,100
9/8/2022 7:05,160.35,160.39,160.35,160.39,1435
9/8/2022 7:10,160.77,160.77,160.77,160.77,346
9/8/2022 7:15,160.77,160.77,160.77,160.77,761
9/8/2022 7:20,160.75,160.75,160.75,160.75,493
9/8/2022 7:25,160.6,160.6,160.5,160.5,2093
9/8/2022 7:30,160.6,160.6,160.6,160.6,779
9/8/2022 7:35,160.5,160.5,160.5,160.5,1835
9/8/2022 7:40,160.21,160.21,160.21,160.21,417
9/8/2022 7:45,160.23,160.23,160.23,160.23,163
9/8/2022 7:55,160.39,160.39,160.39,160.39,746
9/8/2022 8:05,160.7,160.9849,159.99,160.2,4444
9/8/2022 8:10,160.44,160.53,160.44,160.45,6884
9/8/2022 8:15,160.41,160.41,160.41,160.41,141
9/8/2022 8:20,160.34,160.5,160.02,160.28,4183
9/8/2022 8:25,160.05,160.48,160.05,160.48,2264
9/8/2022 8:30,160.38,160.38,160.38,160.38,715
9/8/2022 8:35,160.16,160.16,159.75,159.75,4681
9/8/2022 8:40,159.6001,159.78,159.6,159.7,4444
9/8/2022 8:45,159.52,159.65,159.12,159.1412,8163
9/8/2022 8:50,159.4,159.463,159.4,159.463,640
9/8/2022 8:55,159.4,159.49,159.17,159.21,9685
9/8/2022 9:00,159.16,159.3,159.14,159.2,8027
9/8/2022 9:05,159.14,159.35,159.14,159.35,7098
9/8/2022 9:10,159.14,159.24,159.14,159.18,23494
9/8/2022 9:15,159.3,159.46,159.2,159.3,13026
9/8/2022 9:20,159.3,159.5,159.2,159.25,17957
9/8/2022 9:25,159.19,159.25,159.0515,159.25,24195
9/8/2022 9:30,159.24,159.25,158.61,158.72,25421
9/8/2022 9:35,158.71,159.06,157.74,158.04,650955
9/8/2022 9:40,158.01,159,157.76,158.82,507977
9/8/2022 9:45,158.81,159.96,158.62,159.77,689161
9/8/2022 9:50,159.76,160.45,159.52,160.22,453631
9/8/2022 9:55,160.29,161.2137,158.68,161.11,874542
9/8/2022 10:00,161.08,161.44,160.82,161.14,425337
9/8/2022 10:05,161.19,161.3494,159.82,160.0603,375781
9/8/2022 10:10,160.08,160.7949,159.9384,160.61,219951
9/8/2022 10:15,160.59,160.59,159.85,160.2,232016
9/8/2022 10:20,160.16,161.1274,159.8601,161.1274,308522
9/8/2022 10:25,161.0847,161.41,160.56,160.63,275742
9/8/2022 10:30,160.568,160.59,159.91,159.98,340269
9/8/2022 10:35,159.96,160.47,159.66,160.33,411599
9/8/2022 10:40,160.34,161.155,160.22,160.971,390528
9/8/2022 10:45,160.98,161.42,160.6,161.42,288300
9/8/2022 10:50,161.42,161.6607,161.23,161.38,287903
9/8/2022 10:55,161.3798,161.8,161.13,161.55,420754
9/8/2022 11:00,161.535,161.6799,161.34,161.59,306418
9/8/2022 11:05,161.59,162.04,161.57,161.67,430867
9/8/2022 11:10,161.6268,161.75,161.32,161.4356,225171
9/8/2022 11:15,161.41,161.8441,161.21,161.79,263631
9/8/2022 11:20,161.7702,161.93,161.56,161.7614,203613
9/8/2022 11:25,161.77,161.8505,161.5,161.62,468862
9/8/2022 11:30,161.6,161.65,161.15,161.1507,516249
9/8/2022 11:35,161.17,161.22,160.83,161.03,475978
9/8/2022 11:40,161.01,161.4499,160.74,160.74,382640
9/8/2022 11:45,160.745,160.8252,160.42,160.715,209517
9/8/2022 11:50,160.71,160.92,160.23,160.24,154274
9/8/2022 11:55,160.24,160.61,160.16,160.61,241208
9/8/2022 12:00,160.6299,160.6299,160.35,160.41,86827
9/8/2022 12:05,160.36,160.509,159.4,159.48,325353
9/8/2022 12:10,159.44,159.47,158.6,158.74,464154
9/8/2022 12:15,158.715,158.8,158.22,158.62,317954
9/8/2022 12:20,158.6,158.99,158.43,158.69,189647
9/8/2022 12:25,158.6894,158.78,158.2201,158.66,194057
9/8/2022 12:30,158.6629,158.98,158.55,158.93,228726
9/8/2022 12:35,158.9,159.43,158.8,159.235,278679
9/8/2022 12:40,159.21,159.77,159.2,159.665,522259
9/8/2022 12:45,159.6837,160.79,159.61,160.74,534517
9/8/2022 12:50,160.73,160.73,160,160.14,293214
9/8/2022 12:55,160.15,160.58,160.1,160.48,162840
9/8/2022 13:00,160.47,160.615,160.3,160.33,127816
9/8/2022 13:05,160.34,160.45,159.7,159.85,204804
9/8/2022 13:10,159.84,160.1,159.77,160.03,108027
9/8/2022 13:15,160.05,160.905,160.05,160.85,221338
9/8/2022 13:20,160.86,160.93,160.51,160.69,166025
9/8/2022 13:25,160.69,161.02,160.6475,161,93157
9/8/2022 13:30,160.98,161.23,160.76,161.0901,133473
9/8/2022 13:35,161.14,161.2,160.5,161.11,273695
9/8/2022 13:40,161.04,161.66,161.0265,161.5022,197294
9/8/2022 13:45,161.51,161.53,161.22,161.42,133023
9/8/2022 13:50,161.405,161.53,161.1571,161.44,108705
9/8/2022 13:55,161.4108,161.49,161.15,161.21,117620
9/8/2022 14:00,161.24,161.265,160.51,161.1384,260674
9/8/2022 14:05,161.15,161.31,161.09,161.235,165007
9/8/2022 14:10,161.25,161.3323,160.85,161.03,113634
9/8/2022 14:15,161.05,161.3202,160.98,161.16,131476
9/8/2022 14:20,161.16,161.55,161.03,161.4413,187977
9/8/2022 14:25,161.43,161.6,161.3,161.44,140605
9/8/2022 14:30,161.44,161.65,161.13,161.21,143809
9/8/2022 14:35,161.25,161.5836,161.19,161.5723,101423
9/8/2022 14:40,161.5824,161.84,161.51,161.73,220055
9/8/2022 14:45,161.76,161.84,160.9,161.3165,210680
9/8/2022 14:50,161.31,161.4,160.98,161.27,103725
9/8/2022 14:55,161.26,161.38,161.0101,161.33,102564
9/8/2022 15:00,161.3,161.32,160.99,161.08,88267
9/8/2022 15:05,161.09,161.3099,160.71,160.97,140055
9/8/2022 15:10,160.96,161.22,160.9,161.0825,81911
9/8/2022 15:15,161.06,161.35,160.93,161.32,111797
9/8/2022 15:20,161.34,161.49,161.1678,161.36,134217
9/8/2022 15:25,161.36,161.605,161.265,161.57,131972
9/8/2022 15:30,161.56,161.65,161.41,161.45,152942
9/8/2022 15:35,161.44,161.63,161.23,161.27,142410
9/8/2022 15:40,161.285,161.6,160.985,161.5009,165447
9/8/2022 15:45,161.51,161.595,161.07,161.16,184706
9/8/2022 15:50,161.14,161.44,161.06,161.16,153975
9/8/2022 15:55,161.17,161.89,161.14,161.88,308913
9/8/2022 16:00,161.865,162.23,161.61,162.11,753455
9/8/2022 16:05,162.06,162.15,161.91,162.1,100603
9/8/2022 16:10,162.05,162.11,162.05,162.1,15183
9/8/2022 16:15,162.07,162.3,162.06,162.3,11846
9/8/2022 16:20,162.33,162.43,162.33,162.43,3982
9/8/2022 16:25,162.48,162.59,162.43,162.59,3445
9/8/2022 16:30,162.3402,162.35,162.33,162.35,3749
9/8/2022 16:35,162.33,162.33,162.33,162.33,312
9/8/2022 16:40,162.34,162.36,162.34,162.36,721
9/8/2022 16:45,162.37,162.48,162.06,162.3,9526
9/8/2022 16:50,162.1625,162.1625,162.1625,162.1625,528
9/8/2022 16:55,162.16,162.16,162.16,162.16,119928
9/8/2022 17:00,162.35,162.37,162.35,162.36,1748
9/8/2022 17:10,162.36,162.36,162.15,162.1946,1716
9/8/2022 17:15,162.18,162.36,162.18,162.25,876
9/8/2022 17:25,162.258,162.2633,162.258,162.2633,521
9/8/2022 17:30,162.31,162.31,162.2536,162.26,2517
9/8/2022 17:35,162.23,162.24,162.18,162.18,1670
9/8/2022 17:40,162.2,162.2,162.2,162.2,332
9/8/2022 17:45,162.15,162.15,162.15,162.15,311
9/8/2022 17:50,162.21,162.21,162.2,162.21,3930
9/8/2022 17:55,162.21,162.24,162.21,162.24,224
9/8/2022 18:05,162.29,162.3,162.29,162.3,1012
9/8/2022 18:10,162.21,162.21,162.21,162.21,260
9/8/2022 18:20,162.28,162.28,162.15,162.15,3633
9/8/2022 18:25,162.13,162.14,162.13,162.14,784
9/8/2022 18:40,162.23,162.23,162.23,162.23,125
9/8/2022 18:45,162.23,162.35,162.23,162.35,3295
9/8/2022 18:50,162.2,162.2,162.2,162.2,301
9/8/2022 19:10,162.35,162.35,162.35,162.35,101
9/8/2022 19:25,162.35,162.36,162.3499,162.36,2006
9/8/2022 19:30,162.38,162.42,162.38,162.42,1640
9/8/2022 19:35,162.44,162.44,162.36,162.36,892
9/8/2022 19:40,162.43,162.43,162.43,162.43,223
9/8/2022 19:45,162.43,162.43,162.43,162.43,123
9/8/2022 19:50,162.4,162.4,162.36,162.36,935
9/8/2022 19:55,162.41,162.41,162.41,162.41,277
9/8/2022 20:00,162.41,162.55,162.41,162.5,3684
9/9/2022 4:05,162.66,163.38,162.66,163.38,1722
9/9/2022 4:15,163.58,163.58,163.58,163.58,353
9/9/2022 4:20,163.68,163.68,163.51,163.51,1277
9/9/2022 4:25,163.75,163.75,163.75,163.75,335
9/9/2022 4:30,163.8,163.93,163.8,163.93,769
9/9/2022 4:50,163.89,163.89,163.89,163.89,224
9/9/2022 5:00,163.82,163.82,163.82,163.82,107
9/9/2022 5:05,163.79,163.82,163.79,163.82,283
9/9/2022 5:10,163.85,163.86,163.85,163.86,417
9/9/2022 5:35,163.89,163.92,163.89,163.89,1028
9/9/2022 5:40,163.9,163.98,163.9,163.98,573
9/9/2022 5:45,163.98,164,163.98,164,2670
9/9/2022 5:50,163.98,164,163.98,164,20065
9/9/2022 5:55,163.85,163.9,163.85,163.9,689
9/9/2022 6:10,163.85,163.9,163.85,163.9,225
9/9/2022 6:25,163.83,163.83,163.83,163.83,190
9/9/2022 6:30,163.99,164.1,163.99,164.1,1204
9/9/2022 6:40,164.17,164.17,164.17,164.17,100
9/9/2022 6:45,164.05,164.05,164,164,530
9/9/2022 6:55,164,164,164,164,567
9/9/2022 7:05,163.95,164,163.75,163.79,3478
9/9/2022 7:10,163.73,163.85,163.7,163.84,2963
9/9/2022 7:15,163.77,163.78,163.7,163.72,1469
9/9/2022 7:25,163.71,163.71,163.69,163.69,1544
9/9/2022 7:30,163.53,163.65,163.5,163.65,798
9/9/2022 7:40,163.72,163.75,163.72,163.75,624
9/9/2022 7:50,163.62,163.62,163.62,163.62,236
9/9/2022 8:00,163.57,163.57,163.57,163.57,571
9/9/2022 8:05,163.9,163.99,163.5,163.67,23597
9/9/2022 8:10,163.65,163.7,163.6,163.7,5533
9/9/2022 8:15,163.8,163.8,163.8,163.8,150
9/9/2022 8:20,163.5524,163.75,163.5,163.7,3006
9/9/2022 8:25,163.8,163.8,163.7,163.7,1461
9/9/2022 8:30,163.8,163.8,163.8,163.8,1023
9/9/2022 8:35,163.71,164,163.71,163.75,4780
9/9/2022 8:40,164,164.06,163.99,164.05,13295
9/9/2022 8:45,164.05,164.42,164.05,164.42,12372
9/9/2022 8:50,164.48,164.48,164.2,164.4,4960
9/9/2022 8:55,164.3356,164.44,164.2,164.31,12855
9/9/2022 9:00,164.3,164.43,164.2,164.43,6635
9/9/2022 9:05,164.24,164.38,164.15,164.2001,7346
9/9/2022 9:10,164.3,164.31,164.1,164.31,6585
9/9/2022 9:15,164.26,164.26,164.1201,164.2,4282
9/9/2022 9:20,164.31,164.49,164.31,164.45,6752
9/9/2022 9:25,164.4,164.4,164.1,164.1,4697
9/9/2022 9:30,164.09,164.09,163,163.23,22056
9/9/2022 9:35,163.248,165.66,163.02,165.66,855254
9/9/2022 9:40,165.66,166.0499,165.07,166.0499,666583
9/9/2022 9:45,166.05,166.27,165.39,165.47,620701
9/9/2022 9:50,165.45,166.75,165.01,166.54,571983
9/9/2022 9:55,166.58,166.74,166.09,166.2,328525
9/9/2022 10:00,166.247,166.3,165.64,166.26,325710
9/9/2022 10:05,166.26,166.6,166.16,166.3,275388
9/9/2022 10:10,166.33,166.95,166.07,166.91,375244
9/9/2022 10:15,166.91,166.96,166.09,166.155,279522
9/9/2022 10:20,166.18,166.88,166.14,166.44,414326
9/9/2022 10:25,166.47,166.82,166.03,166.0401,250239
9/9/2022 10:30,166.06,166.5419,165.7501,166.45,183909
9/9/2022 10:35,166.48,166.59,166.06,166.55,161439
9/9/2022 10:40,166.56,167.37,166.33,167.33,450983
9/9/2022 10:45,167.3208,167.74,167.255,167.47,386866
9/9/2022 10:50,167.4799,167.65,167.305,167.64,212501
9/9/2022 10:55,167.64,167.9,167.565,167.88,368036
9/9/2022 11:00,167.88,167.9099,167.28,167.7304,222240
9/9/2022 11:05,167.74,167.97,167.61,167.885,344323
9/9/2022 11:10,167.89,168.17,167.74,167.92,336081
9/9/2022 11:15,167.9101,168.09,167.66,168.0601,248376
9/9/2022 11:20,168.061,168.37,167.83,167.9759,292700
9/9/2022 11:25,167.94,168.13,167.77,168.07,198085
9/9/2022 11:30,168.08,168.4,168.04,168.2728,217343
9/9/2022 11:35,168.28,168.4,168.01,168.18,211140
9/9/2022 11:40,168.16,168.5,168.13,168.49,181509
9/9/2022 11:45,168.4944,168.55,168.16,168.26,204467
9/9/2022 11:50,168.22,168.223,167.85,167.8993,266865
9/9/2022 11:55,167.9,168.1393,167.76,167.97,205820
9/9/2022 12:00,167.98,168.35,167.8731,168.16,143263
9/9/2022 12:05,168.16,168.29,167.79,168.01,195980
9/9/2022 12:10,168,168.3,167.9344,168.29,200033
9/9/2022 12:15,168.29,168.49,168.19,168.3997,165185
