,stock_close,stock_volume,spy_close,spy_volume,overall_sentiment_score,stock_close
2022-10-21 09:30:00,-0.32507693930006604,-0.05456935789528602,-0.9276113961208766,-0.23511437194861723,-0.02408667934938339,126.3
2022-10-21 09:35:00,-0.2656869290115625,-0.4323143367458843,-0.9678516107617152,2.6698201038473757,-0.9153659811498271,127.51
2022-10-21 09:40:00,-0.2627272450277637,1.84211691610889,-0.9149870150570864,1.420416480581521,-0.9153659811498271,127.5703
2022-10-21 09:45:00,-0.26028783716715315,1.1681004955016485,-0.8274053714270231,1.9450589972671226,-0.9153659811498271,127.62
2022-10-21 09:50:00,-0.2686318881994223,2.0058647675355186,-0.759549323209136,2.425693083854161,-0.9153659811498271,127.45
2022-10-21 09:55:00,-0.24212725550868575,1.1341874785883819,-0.6912987630830059,1.5390911471808113,-0.9153659811498271,127.99
2022-10-21 10:00:00,-0.2259299799754577,1.0126044820689637,-0.6151579647920078,1.310409947230913,-0.9904347476051487,128.32
2022-10-21 10:05:00,-0.22880131518361993,0.87482642144459,-0.5946512358015082,1.147679153114834,0.23424701880386137,128.2615
2022-10-21 10:10:00,-0.1945170819716206,1.025973629520408,-0.5394116784092485,1.9392247886720158,0.11315379887382168,128.96
2022-10-21 10:15:00,-0.19304460237769072,1.3220413470928936,-0.5567702023719656,1.1055693129319664,-0.5816662589207199,128.99
2022-10-21 10:20:00,-0.2377098167268954,1.0319421429948834,-0.589120178847932,1.2790401696103635,0.1501006776533375,128.08
2022-10-21 10:25:00,-0.2887557759831298,1.2502094100016397,-0.6909042511747626,0.8614899903569766,-0.1666918163282024,127.04
2022-10-21 10:30:00,-0.28335668413872045,0.916285301456205,-0.7516590850442638,1.0334380197071593,-0.1666918163282024,127.15
2022-10-21 10:35:00,-0.2510112157253956,0.8721901094773242,-0.7713846804564399,0.6845523457197723,0.10619348364568051,127.809
2022-10-21 10:40:00,-0.2656869290115625,0.5690586088066253,-0.7682285851904946,-0.4278142682817541,0.16548796599210047,127.51
2022-10-21 10:45:00,-0.23083824528855684,0.5774314710683853,-0.7548151803102136,0.5985492472530802,0.16548796599210047,128.22
2022-10-21 10:50:00,-0.2377098167268954,0.6226784106626515,-0.6905097392665195,0.7011603540754542,0.16548796599210047,128.08
2022-10-21 10:55:00,-0.2362373371329655,0.30779747065811697,-0.6991890012478781,0.48452915066157115,0.16548796599210047,128.11
2022-10-21 11:00:00,-0.279430071888241,0.3253379212069641,-0.7963178330574331,0.4091683932174188,-0.10416115196192961,127.23
2022-10-21 11:05:00,-0.3088747555015247,0.871558766213549,-0.8423968239402768,0.5577225839556369,-0.10416115196192961,126.6301
2022-10-21 11:10:00,-0.3299852046131652,1.0429452660105183,-0.8046814855121953,0.31154108492374627,-0.10416115196192961,126.2
2022-10-21 11:15:00,-0.3280218984879258,0.6944720234024304,-0.7903212520521298,0.3056172982505092,-1.1432083386602123,126.24
2022-10-21 11:20:00,-0.3585218591435254,1.0613046474382561,-0.7966334425840293,0.3392463048026034,-1.1432083386602123,125.6186
2022-10-21 11:25:00,-0.3292293317549479,0.7026189736975998,-0.775329799538876,0.13745132516008565,-1.1432083386602123,126.2154
2022-10-21 11:30:00,-0.30789801070421763,0.6362694359384257,-0.7200981323847837,0.36679796226180866,-1.0055556258122946,126.65
2022-10-21 11:35:00,-0.27157684738728205,0.7348658898572618,-0.6482969650844606,0.6249712902465131,0.6231861807444603,127.39
2022-10-21 11:40:00,-0.2882649494518203,0.23540882193490778,-0.7177310609353248,0.5087140684050757,0.6231861807444603,127.05
2022-10-21 11:45:00,-0.24850800041571477,0.4367145378072049,-0.6139744290672738,0.4924550655486026,0.6231861807444603,127.86
2022-10-21 11:50:00,-0.24305000938754837,0.4088103757910191,-0.5832656221296012,0.6727827169347882,0.6231861807444603,127.9712
2022-10-21 11:55:00,-0.24163642897737556,0.8188769024330994,-0.59290749316707,0.34097737207867895,-0.7189880623419974,128.0
2022-10-21 12:00:00,-0.23378320447641662,0.38699373444599483,-0.5402085924639022,0.5257932341846895,0.3013907849228707,128.16
2022-10-21 12:05:00,-0.21807675547449878,0.716794949601153,-0.46761051110892976,1.6063514869883277,0.05876126294915447,128.48
2022-10-21 12:10:00,-0.2377098167268954,0.345284737614226,-0.5194099246613039,1.091568375655374,-1.9883257754443668,128.08
2022-10-21 12:15:00,-0.23280155141379624,0.35071267602578854,-0.5173190115476133,0.5413670229110493,-0.8337000585405163,128.18
2022-10-21 12:20:00,-0.2521106671555294,0.07210069201467866,-0.5717616548852194,0.9797260733789278,-1.0962472432490722,127.7866
2022-10-21 12:25:00,-0.22936576569462697,0.1015317768764805,-0.5157409639146406,0.1679357921643087,-1.0962472432490722,128.25
2022-10-21 12:30:00,-0.25194378613488405,0.28414932872680554,-0.5899092026644228,0.7145319181018067,0.17105846162835325,127.79
2022-10-21 12:35:00,-0.22347584731890743,0.04290358740398838,-0.5228421782630222,0.45534763752106083,0.17105846162835325,128.37
2022-10-21 12:40:00,-0.23844605652386103,0.20204243129794486,-0.5512470356565569,0.6130283220635886,0.17105846162835325,128.065
2022-10-21 12:45:00,-0.2367281636642764,0.12367720081573913,-0.4865470827046196,0.14042019860668833,-1.165575572447341,128.1
2022-10-21 12:50:00,-0.21464096975532812,0.32368997409353173,-0.4242142012021413,0.9644954733934565,-1.016503680063166,128.55
2022-10-21 12:55:00,-0.2156226228179485,0.15637795797971224,-0.4036995819734788,0.6740112162920031,-1.3802572694558461,128.53
2022-10-21 13:00:00,-0.235746510601656,0.12789893069139888,-0.4407837013483677,0.908838403082968,0.3292656976415339,128.12
2022-10-21 13:05:00,-0.22936576569462697,0.5670818790989586,-0.3973873914415837,0.14960485999419945,0.3292656976415339,128.25
2022-10-21 13:10:00,-0.23918229632082527,0.03419992547686378,-0.4402866163439845,0.2115789298403669,0.2036911788659786,128.05
2022-10-21 13:15:00,-0.23353779121076187,-0.11153951489869439,-0.4557751538616214,0.3881163815051451,0.2036911788659786,128.165
2022-10-21 13:20:00,-0.22200336772497753,0.0041092583554629145,-0.4224783488058705,0.3326279971859409,0.2036911788659786,128.4
2022-10-21 13:25:00,-0.23132907181986634,-0.02343989914179496,-0.47313367782433857,0.6287091391430392,0.2036911788659786,128.21
2022-10-21 13:30:00,-0.23280155141379624,-0.1441737087153685,-0.4368464725040989,-0.10387434402614683,1.1691082138196718,128.18
2022-10-21 13:35:00,-0.23427403100772612,0.06105924464756856,-0.43368248699998624,0.11047436342291082,1.1691082138196718,128.15
2022-10-21 13:40:00,-0.23034741875724735,-0.07119405815098959,-0.42105810593619153,-0.01331905049810819,1.1691082138196718,128.23
2022-10-21 13:45:00,-0.22298502078759794,0.05788840883078064,-0.4078971886771902,0.14434651047278715,1.1691082138196718,128.38
2022-10-21 13:50:00,-0.20924187791091947,0.07934601151461644,-0.3571471768007406,0.34734323238424714,-1.4630238865563114,128.66
2022-10-21 13:55:00,-0.20875105137960995,0.20334142510584016,-0.35399108153479525,0.9395439069033567,-1.4630238865563114,128.67
2022-10-21 14:00:00,-0.19893452075341025,0.0012833417019515452,-0.33742158138856443,0.09193751800826838,1.0671011765821092,128.87
2022-10-21 14:05:00,-0.18273724522018292,0.15954879379650014,-0.3161179383434156,0.24783594780150325,0.3607834183704127,129.2
2022-10-21 14:10:00,-0.18617303093935217,0.23599780670494727,-0.289291128582858,2.245919187860053,0.3607834183704127,129.13
2022-10-21 14:15:00,-0.18715468400197116,0.2772348088922324,-0.33820271496688786,2.278417416594711,-0.302060880223347,129.11
2022-10-21 14:20:00,-0.18077393909494213,0.1003780121899648,-0.35951424825020406,0.6363011721024942,-0.302060880223347,129.24
2022-10-21 14:25:00,-0.18028311256363264,0.11684739796863741,-0.36700997450682865,-0.0822697402734592,0.4314830586672154,129.25
2022-10-21 14:30:00,-0.15623261252944498,0.3026620075604439,-0.3366325575720781,0.0804971177442045,0.10270117399051872,129.74
2022-10-21 14:35:00,-0.16604914315564467,0.6676994382903273,-0.3318984146731556,0.8606675007305079,0.10270117399051872,129.54
2022-10-21 14:40:00,-0.1669571722385675,0.23601999448738026,-0.3311093908566693,0.3009441146161036,1.6697405245199928,129.5215
2022-10-21 14:45:00,-0.18126476562625302,0.026827530495718843,-0.36267034351615385,0.015592565056347311,-1.5023516306173308,129.23
2022-10-21 14:50:00,-0.1898542299241762,0.4041630439068719,-0.3392205556901563,0.04494160083647782,-0.2474813898203521,129.055
2022-10-21 14:55:00,-0.19576378136114878,0.17238140032729196,-0.37200449526519375,0.1504052459390516,-0.2474813898203521,128.9346
2022-10-21 15:00:00,-0.1840919264465973,0.07843832950599394,-0.3137508668939566,0.1795751255629216,-0.24478363669808303,129.1724
2022-10-21 15:05:00,-0.16850327581219354,0.19445219263473051,-0.28218991423447204,0.37226455173108225,-0.24478363669808303,129.49
2022-10-21 15:10:00,-0.1743931941879131,0.13197946558793955,-0.2845569856839355,0.5115735867952597,0.1444948476206807,129.37
2022-10-21 15:15:00,-0.1527968268102757,0.331798600037226,-0.24983993775850566,0.15762849642100935,0.1444948476206807,129.81
2022-10-21 15:20:00,-0.14960645435676118,0.16926099128876085,-0.22656373517213654,1.1620965702871489,0.1444948476206807,129.875
2022-10-21 15:25:00,-0.15574178599813548,0.14418274592608643,-0.1993424135033313,0.8498460035517076,0.1444948476206807,129.75
2022-10-21 15:30:00,-0.15664490681574644,0.09809065352823611,-0.1764607228252098,0.7205580797214783,0.1444948476206807,129.7316
2022-10-21 15:35:00,-0.15598719926379023,0.4260563339548465,-0.2032875325857674,0.8510384390073377,0.1444948476206807,129.745
2022-10-21 15:40:00,-0.15426930640420558,0.33792242798873245,-0.18435096099007758,1.3179531194204788,0.1444948476206807,129.78
2022-10-21 15:45:00,-0.14621975129072315,0.5236039108859409,-0.17803877045818245,1.87405499180476,0.1444948476206807,129.944
2022-10-21 15:50:00,-0.16310909223309816,0.5740589281385702,-0.18908510388900004,1.7064602243813747,-0.7600769175888639,129.5999
2022-10-21 15:55:00,-0.14837938802848605,1.1603246862944492,-0.2032875325857674,2.739023240933821,-0.7600769175888639,129.9
2022-10-21 16:00:00,-0.1429802961840774,2.011550891051756,-0.20486558021874454,-0.4278142682817541,1.4384740957390354,130.01
2022-10-21 16:05:00,-0.1434711227153869,0.36361588004613987,-0.1882960800725137,1.15022456655573,1.4384740957390354,130.0
2022-10-21 16:10:00,-0.14592525537193715,-0.43137034745691694,-0.19618631823738597,1.641776708509683,1.4384740957390354,129.95
2022-10-21 16:15:00,-0.14641608190324668,-0.4916787571809258,-0.19224119915494983,-0.4278142682817541,-1.3740429025962326,129.94
2022-10-21 16:20:00,-0.1439619492466964,-0.4679095909817981,-0.17409365137574634,-0.4585651428170399,-1.3740429025962326,129.99
2022-10-21 16:25:00,-0.14248946965276651,-0.4323143367458843,-0.16857048466033756,-0.5216350899307229,-1.3740429025962326,130.02
2022-10-21 16:30:00,-0.13954451046490673,-0.4776480103987523,-0.14805586543167507,-0.24338114887320925,0.44428196225353106,130.08
2022-10-21 16:35:00,-0.1410169900588366,-0.4800805981818606,-0.14805586543167507,-0.5324147064496182,0.44428196225353106,130.05
2022-10-21 16:40:00,-0.14102189832414988,-0.47326693190380104,-0.1496339130646477,-0.5402231228185826,0.44428196225353106,130.0499
2022-10-21 16:45:00,-0.1415078165901475,-0.49402259383430214,-0.1496339130646477,-0.5784624920152249,0.44428196225353106,130.04
2022-10-21 16:50:00,-0.14248946965276651,-0.4966488204459166,-0.14805586543167507,-0.35556547653888015,0.44428196225353106,130.02
2022-10-21 16:55:00,-0.1429802961840774,-0.4930180924114266,-0.14805586543167507,-0.5976612845267,-1.9653443961959316,130.01
2022-10-21 17:00:00,-0.1434711227153869,-0.4617091143273413,-0.1464778177987024,-0.10617429026593271,-0.17384983591717507,130.0
2022-10-21 17:05:00,-0.1434711227153869,-0.4997551099865358,-0.14646992756053503,-0.6138679365582917,-0.17384983591717507,130.0
2022-10-21 17:10:00,-0.1429802961840774,-0.4267048619325973,-0.1464778177987024,-0.5937105422756566,-0.7274645783893763,130.01
2022-10-21 17:15:00,-0.14003533699621762,-0.49809304337519145,-0.14805586543167507,-0.6185422835443614,-0.7274645783893763,130.07
2022-10-21 17:20:00,-0.14248946965276651,-0.49868001107410065,-0.1401656272668028,-0.61506851547557,-0.7274645783893763,130.02
2022-10-21 17:25:00,-0.1429802961840774,-0.49725797592725873,-0.14805586543167507,-0.6022239497530227,-0.7274645783893763,130.01
2022-10-21 17:30:00,-0.1410169900588366,-0.49845813324977073,-0.14568879398221607,-0.6020668972783788,-0.7274645783893763,130.05
2022-10-21 17:35:00,-0.14052616352752711,-0.4973870684795962,-0.12438515093706276,-0.60871079863165,-0.7274645783893763,130.06
2022-10-21 17:40:00,-0.13856285740228774,-0.4970663541698829,-0.13543148436788033,-0.6087445358299068,-0.7274645783893763,130.1
2022-10-21 17:45:00,-0.14248946965276651,-0.4980466507391952,-0.1314863652854487,1.5163848494022878,-0.7274645783893763,130.02
2022-10-21 17:50:00,-0.14052616352752711,-0.49949289073960035,-0.13700953200085747,-0.6197475158682957,-0.6353296723799089,130.06
2022-10-21 17:55:00,-0.13954451046490673,-0.49846821860542206,-0.13622050818437115,-0.6231061121223482,-0.6353296723799089,130.08
2022-10-21 18:05:00,-0.13659955127704834,-0.5000697730828583,-0.1283302700194989,-0.6207363647827207,0.38923602042710853,130.14
2022-10-21 18:10:00,-0.13659955127704834,-0.49700584203597475,-0.12438515093706276,-0.6222522120009507,0.38923602042710853,130.14
2022-10-21 18:20:00,-0.13610872474573746,-0.49240490278782384,-0.11807296040516765,-0.621543730837557,0.13462925979932697,130.15
2022-10-21 18:25:00,-0.13856285740228774,-0.4995917272249837,-0.12201807948760378,-0.6204874075266184,-0.17855688229527125,130.1
2022-10-21 18:30:00,-0.14052616352752711,-0.49874657442139964,-0.116494912772195,-0.6218997164467499,-0.17855688229527125,130.06
2022-10-21 18:40:00,-0.13856285740228774,-0.495688694587907,-0.11412784132273152,-0.6182630791449943,-0.5994680643470854,130.1
2022-10-21 18:45:00,-0.13856285740228774,-0.49815758965136014,-0.11254979368975886,-0.6216030617724224,-0.5994680643470854,130.1
2022-10-21 18:50:00,-0.13561789821442796,-0.4996219832919378,-0.11333881750624519,-0.6238460037806709,-0.5994680643470854,130.16
2022-10-21 18:55:00,-0.13365950035450044,-0.499682495425846,-0.10150346025894129,-0.6185504270060096,-0.5994680643470854,130.1999
2022-10-21 19:00:00,-0.13267293902656818,-0.4902809268876472,-0.10860467460732273,-0.617492940343407,-0.5994680643470854,130.22
2022-10-21 19:05:00,-0.13021880637001793,-0.4942787618678467,-0.11018272224029539,-0.6256305852332917,-0.5994680643470854,130.27
2022-10-21 19:10:00,-0.12972797983870843,-0.4958419919938077,-0.10860467460732273,-0.6245137676358237,-2.0585879422618825,130.28
2022-10-21 19:15:00,-0.12727384718215815,-0.4965056083956672,-0.12438515093706276,-0.5922796197289005,-2.0585879422618825,130.33
2022-10-21 19:20:00,-0.12531054105691877,-0.499230671492665,-0.12359612712057644,-0.6169996792378586,-0.687857337383257,130.37
2022-10-21 19:30:00,-0.12383806146298888,-0.49926294463074933,-0.11570588895570418,-0.6243241413145869,-0.687857337383257,130.4
2022-10-21 19:35:00,-0.12432888799429977,-0.49883532555113164,-0.10623760315786375,-0.6238564739456471,-0.687857337383257,130.39
2022-10-21 19:40:00,-0.12383806146298888,-0.49699777375145365,-0.11254979368975886,-0.6230770283307475,-0.687857337383257,130.4
2022-10-21 19:45:00,-0.12432888799429977,-0.4971833442954387,-0.10939369842380907,-0.6073624740530401,-0.687857337383257,130.39
2022-10-21 19:50:00,-0.12776467371346903,-0.497304368563255,-0.11097174605678171,-0.6223045628258321,-0.687857337383257,130.32
2022-10-21 19:55:00,-0.12874632677608802,-0.49647938647097367,-0.10544857934137293,-0.6190308912432537,-0.687857337383257,130.3
2022-10-21 20:00:00,-0.12776467371346903,-0.4956201141694777,-0.11254979368975886,-0.5975251723820085,-0.687857337383257,130.32
2022-10-24 04:05:00,-0.18273724522018292,-0.4908073824526482,-0.2940252714817804,-0.5974274508422301,-1.1820256969953968,129.2
2022-10-24 04:10:00,-0.1734115411252941,-0.49338116521487557,-0.2924472238488033,-0.5985384516813781,-1.1820256969953968,129.39
2022-10-24 04:15:00,-0.1739023676566036,-0.49942632739230136,-0.3105947716280068,-0.6021413517848767,-1.1820256969953968,129.38
2022-10-24 04:20:00,-0.18028311256363264,-0.497623065801838,-0.36345936733264017,-0.6104662962926702,-1.1820256969953968,129.25
2022-10-24 04:25:00,-0.18273724522018292,-0.4916928766788377,-0.38791910564373877,-0.6036118282882097,-1.1820256969953968,129.2
2022-10-24 04:30:00,-0.19157212278376082,-0.49884137676452245,-0.39265324854266126,-0.5978020500780475,-1.1820256969953968,129.02
2022-10-24 04:35:00,-0.18764551053328207,-0.4983592967643874,-0.3768727722129167,-0.5905578592661372,-1.1820256969953968,129.1
2022-10-24 04:40:00,-0.18322807175149242,-0.4999104244635667,-0.384763010377789,-0.6197277388900072,-1.1820256969953968,129.19
2022-10-24 04:50:00,-0.18273724522018292,-0.49737496605281456,-0.3476788910028957,-0.6226256478851041,-1.1820256969953968,129.2
2022-10-24 04:55:00,-0.18273724522018292,-0.49970468320827893,-0.3224301288753107,-0.6193321993242373,-1.1820256969953968,129.2
2022-10-24 05:05:00,-0.17684732684446336,-0.4999144586058273,-0.3200630574258517,-0.6245556482957287,-1.1820256969953968,129.32
2022-10-24 05:10:00,-0.17782897990708235,-0.4995453345889874,-0.305071604912598,-0.6221649606261486,-1.1820256969953968,129.3
2022-10-24 05:20:00,-0.1729207145939832,-0.5000919608652912,-0.3642483911491265,-0.6214611328694108,-1.1820256969953968,129.4
2022-10-24 05:25:00,-0.17782897990708235,-0.5000717901539885,-0.3524130339018181,-0.6251361607760794,-1.1820256969953968,129.3
2022-10-24 05:30:00,-0.1729207145939832,-0.4984944405301156,-0.3610922958831767,-0.6235656360296398,-1.1820256969953968,129.4
2022-10-24 05:35:00,-0.1729207145939832,-0.499593744296114,-0.31769598597638826,-0.6195893000419878,-1.1820256969953968,129.4
2022-10-24 05:45:00,-0.17046658193743433,-0.49898862295703234,-0.2837679618674492,-0.6128360436322978,-1.1820256969953968,129.45
2022-10-24 05:50:00,-0.1748840207192226,-0.49757869023697204,-0.2514179853914783,-0.6209085408289969,-1.1820256969953968,129.36
2022-10-24 05:55:00,-0.14445277577800728,-0.4962857476424676,-0.20407655640225375,-0.6024124127225955,-1.1820256969953968,129.98
2022-10-24 06:00:00,-0.12923715330739893,-0.4978873021199037,-0.1788277942746688,-0.576441750174806,-1.1820256969953968,130.29
2022-10-24 06:05:00,-0.2612694902297736,-0.4419982952423212,-0.1914521753384635,-0.5722932381408776,-1.1820256969953968,127.6
2022-10-24 06:10:00,-0.2612694902297736,-0.48630527968988063,-0.21748996128253478,-0.6190087875616371,-1.1820256969953968,127.6
2022-10-24 06:15:00,-0.2661777555428727,-0.49180784973326325,-0.1938192467879225,-0.6226861421716336,-1.1820256969953968,127.5
2022-10-24 06:20:00,-0.2661777555428727,-0.49538008270497536,-0.12517417475354908,-0.6057384351300552,2.5952979299218244,127.5
2022-10-24 06:30:00,-0.23181989835117725,-0.4893873643769366,-0.1259631985700399,-0.6069587910256219,2.5952979299218244,128.2
2022-10-24 06:35:00,-0.24163642897737556,-0.48906261592496275,-0.116494912772195,-0.6079813771383037,2.5952979299218244,128.0
2022-10-24 06:40:00,-0.24409056163392512,-0.4961142965963944,-0.116494912772195,-0.6188401015703529,2.5952979299218244,127.95
2022-10-24 06:45:00,-0.27844841882562127,-0.47788400772099415,-0.14805586543167507,-0.601437524028139,2.5952979299218244,127.25
2022-10-24 06:50:00,-0.2779575922943111,-0.4982564261367435,-0.14805586543167507,-0.6196358341085489,2.5952979299218244,127.26
2022-10-24 06:55:00,-0.2661777555428727,-0.49573307015277296,-0.12044003185462664,-0.6060339264527187,2.609938335119668,127.5
2022-10-24 07:05:00,-0.21218683709877922,-0.4665642045379065,-0.06205226943458897,-0.5821584602518459,-0.9355206086859471,128.6
2022-10-24 07:10:00,-0.23427403100772612,-0.4287642915566052,-0.12044003185462664,-0.5904147670114617,-0.9355206086859471,128.15
2022-10-24 07:15:00,-0.21709510241187838,-0.48017943466724394,-0.10150346025894129,-0.6002148414292442,-0.9355206086859471,128.5
2022-10-24 07:20:00,-0.20727857178568007,-0.4767544478880417,-0.08019981721378798,-0.5913966358159023,-0.9355206086859471,128.7
2022-10-24 07:25:00,-0.20727857178568007,-0.49638861827011144,-0.06915348378297041,-0.5715591632408752,-0.9355206086859471,128.7
2022-10-24 07:30:00,-0.21218683709877922,-0.4919268569299493,-0.04074862638943566,-0.5689765225467301,-0.9355206086859471,128.6
2022-10-24 07:35:00,-0.19746204115948038,-0.4838283163419064,0.013694016948170361,-0.48195432802234844,-0.9355206086859471,128.9
2022-10-24 07:40:00,-0.19746204115948038,-0.49433523985949435,0.005803778783298103,-0.5549220710935925,-0.9355206086859471,128.9
2022-10-24 07:45:00,-0.21709510241187838,-0.45365293223303405,0.03736473144278265,-0.5822980624515294,-0.9355206086859471,128.5
2022-10-24 07:50:00,-0.21709510241187838,-0.4677704130738093,0.06182446975388127,-0.4533707776371492,-0.9355206086859471,128.5
2022-10-24 07:55:00,-0.22298502078759794,-0.48086927299379706,0.017639136030606493,-0.5058007104316204,-0.9355206086859471,128.38
2022-10-24 08:00:00,-0.19991617381603063,-0.4801532127425504,0.01842815984709282,-0.5792733481250533,-0.9355206086859471,128.85
2022-10-24 08:05:00,-0.20727857178568007,-0.15553788746332214,0.0026476835173527883,-0.38891178863661524,-0.9355206086859471,128.7
2022-10-24 08:10:00,-0.1984682355486657,-0.4723854718198721,0.016061088397629347,-0.569367408705844,-0.9355206086859471,128.8795
2022-10-24 08:15:00,-0.19255377584638123,-0.43944670026252686,0.016061088397629347,-0.5684902415511659,-0.9355206086859471,129.0
2022-10-24 08:20:00,-0.21709510241187838,-0.46382502194299685,-0.023390102426722972,-0.559432385495034,-0.9355206086859471,128.5
2022-10-24 08:25:00,-0.2465446942904747,-0.42020384167972996,-0.08493396011271044,-0.4551739727163946,-0.9355206086859471,127.9
2022-10-24 08:30:00,-0.23319421263884466,-0.48105080939552153,-0.06441934088404795,-0.5464040102095702,1.522846651808336,128.172
2022-10-24 08:35:00,-0.24901355174296408,-0.4774039447919894,-0.09361322209406903,-0.5736031721145746,1.522846651808336,127.8497
2022-10-24 08:40:00,-0.22936576569462697,-0.4854137342503003,-0.05416203126971671,-0.5726934311133037,1.522846651808336,128.25
2022-10-24 08:45:00,-0.21709510241187838,-0.48342893625811245,-0.015499864261850715,-0.5388015070851389,1.522846651808336,128.5
2022-10-24 08:50:00,-0.22642080650676719,-0.46820811750907837,-0.0210230309772595,-0.5301601309247295,1.522846651808336,128.31
2022-10-24 08:55:00,-0.21709510241187838,-0.48309006830822676,-0.006031578464005799,-0.4536709223664688,1.522846651808336,128.5
2022-10-24 09:00:00,-0.21709510241187838,-0.48419138914535537,0.021584255113038135,-0.5753865902155315,1.522846651808336,128.5
2022-10-24 09:05:00,-0.20727857178568007,-0.45692260453520533,0.01921718366357915,-0.5825249160260151,0.3759912304099812,128.7
2022-10-24 09:10:00,-0.20776939831698957,-0.4477711528171603,-0.013921816628878057,-0.5482118586954717,0.3759912304099812,128.69
2022-10-24 09:15:00,-0.2048244391291298,-0.4690270483879689,-0.026546197692668288,-0.5684681378695494,0.3759912304099812,128.75
2022-10-24 09:20:00,-0.21954923506842866,-0.42280384636665086,-0.06284129325107529,-0.5149737383024913,-0.6904737653074534,128.45
2022-10-24 09:25:00,-0.21316849016139822,-0.45657163415853796,-0.05810715035215284,-0.5348368046141271,-0.6904737653074534,128.58
2022-10-24 09:30:00,-0.27255850044990176,-0.37563060384297464,-0.07704372194784267,-0.3863675385473832,-0.6904737653074534,127.37
2022-10-24 09:35:00,-0.35550818424128205,-0.4323143367458843,-0.09558578163528485,2.1747848870113193,-0.6904737653074534,125.68
2022-10-24 09:40:00,-0.35447254026021857,1.4192742609276656,0.007381826416275246,1.5338502479343594,-0.6904737653074534,125.7011
2022-10-24 09:45:00,-0.37269202110244376,1.6290415901914546,-0.06639190042526377,1.1688149261469178,-0.6904737653074534,125.3299
2022-10-24 09:50:00,-0.3871664955107739,1.6702846435921306,-0.005637066555762634,-0.4278142682817541,-0.6904737653074534,125.035
2022-10-24 09:55:00,-0.35501735770997256,1.4869288437081258,0.08155006516605744,1.125469606496851,-0.6904737653074534,125.69
2022-10-24 10:00:00,-0.3535448781160427,1.0489157965561242,0.06340251738685393,0.6314988564333813,0.5099366359526603,125.72
2022-10-24 10:05:00,-0.3898660414329782,0.906673957520458,-0.1488448892481614,1.3327939965985,0.5099366359526603,124.98
2022-10-24 10:10:00,-0.40066422512179695,1.0659318086111005,-0.19460827060440883,1.3711950716764425,0.5099366359526603,124.76
2022-10-24 10:15:00,-0.35452653117866234,1.2376692787847372,-0.11570588895570418,0.6269466613720348,0.5099366359526603,125.7
2022-10-24 10:20:00,-0.3407833883019839,0.7618764893627369,-0.15160647260586801,0.6323038957848895,0.5099366359526603,125.98
2022-10-24 10:25:00,-0.33734760258281465,1.6907881716313475,-0.2656204140882457,1.0693250918391344,0.5099366359526603,126.05
2022-10-24 10:30:00,-0.3206595005182764,1.3925178123846047,-0.17922230618291196,0.4386896050438257,-1.381564081259357,126.39
2022-10-24 10:35:00,-0.21415014322401862,2.3095227237712184,-0.12241259139584694,0.5337924402265548,-1.381564081259357,128.56
2022-10-24 10:40:00,-0.10518665327321126,-0.4323143367458843,-0.077832745764329,1.113463817324069,0.08285034748168128,130.78
2022-10-24 10:45:00,-0.1604046380455799,2.9968901381897317,-0.12044003185462664,0.30936212725701945,0.08285034748168128,129.655
2022-10-24 10:50:00,-0.12972797983870843,2.9303772176690055,-0.16304731794492877,0.3506680914400428,-0.5562367107785833,130.28
2022-10-24 10:55:00,-0.09880590836618222,1.7187165385010967,-0.05613459081093253,0.7103229117813488,-0.5562367107785833,130.91
2022-10-24 11:00:00,-0.07279210220675517,1.5250817441372249,-0.02062851906901634,0.4146012454884356,0.3029752241266981,131.44
2022-10-24 11:05:00,-0.07241907404295979,2.1820498795514056,-0.04310780760073176,0.8850525149602255,0.3029752241266981,131.4476
2022-10-24 11:10:00,-0.178565219704048,-0.4323143367458843,-0.06954799569121357,0.10690403716600498,-0.16931385288674874,129.285
2022-10-24 11:15:00,-0.15574178599813548,1.7729636494786376,-0.026546197692668288,-0.05847687204073249,-0.5443800577630392,129.75
2022-10-24 11:20:00,-0.19279918911203597,0.9796677275827488,-0.07704372194784267,0.08304485788842861,-1.3048884410628088,128.995
2022-10-24 11:25:00,-0.16114087784254552,0.5162617719717502,-0.006031578464005799,0.2617507970549574,-1.3048884410628088,129.64
2022-10-24 11:30:00,-0.14690690843455617,0.3375916283233678,-0.010371209454685093,0.062258090355553554,-1.1820256969953968,129.93
2022-10-24 11:35:00,-0.12383806146298888,0.7619773429192506,-0.028124245325645433,-0.04869541124957436,-1.1820256969953968,130.4
2022-10-24 11:40:00,-0.10665913286714114,0.8491571742407459,0.016850112214115677,0.3188248296922335,-1.1820256969953968,130.75
2022-10-24 11:45:00,-0.10224169408535148,0.7630040321245591,-0.007215114188735292,0.04460771890890142,-1.1820256969953968,130.84
2022-10-24 11:50:00,-0.10616830633583164,0.3840629300937093,0.0031842197125638507,0.09517163563426975,-1.1820256969953968,130.76
2022-10-24 11:55:00,-0.08798318335079722,0.3707381582071311,0.09022932714741154,0.4377461268442979,-1.1820256969953968,131.1305
2022-10-24 12:00:00,-0.07917284711378421,0.4544082857619527,0.09496347004633399,0.2896933406732765,-0.5125099278425127,131.31
